isFraud,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
0,397,CASH_OUT,148484.33,20647.0,0.0,4454.52,152938.85
0,451,PAYMENT,29910.64,0.0,0.0,0.0,0.0
0,135,CASH_IN,296322.38,1206187.51,1502509.89,479490.88,328689.03
0,209,TRANSFER,103753.11,61122.0,0.0,93634.47,197387.58
0,94,PAYMENT,13265.99,0.0,0.0,0.0,0.0
0,305,PAYMENT,6754.54,30116.0,23361.46,0.0,0.0
0,359,PAYMENT,2189.05,34359.76,32170.71,0.0,0.0
0,564,CASH_OUT,367267.5,39654.0,0.0,0.0,367267.5
0,238,PAYMENT,2124.04,0.0,0.0,0.0,0.0
0,40,CASH_OUT,70936.49,161187.0,90250.51,0.0,70936.49
0,15,CASH_IN,64242.23,3141665.1,3205907.32,89046.01,24803.79
0,10,CASH_OUT,22705.11,0.0,0.0,474136.46,496841.57
0,184,TRANSFER,417504.82,0.0,0.0,6848841.25,7266346.07
0,10,CASH_OUT,140943.06,324756.88,183813.82,442165.27,1098575.53
0,282,CASH_OUT,79908.33,19619.3,0.0,838848.93,918757.26
0,232,CASH_IN,67427.43,1246982.33,1314409.76,3001547.92,2934120.49
0,282,PAYMENT,6787.86,502091.0,495303.14,0.0,0.0
0,230,TRANSFER,587904.58,0.0,0.0,784924.83,1372829.4
0,379,CASH_IN,187154.98,9802090.44,9989245.42,347575.92,160420.94
0,349,CASH_IN,218278.07,2024.0,220302.07,55172.81,0.0
0,181,TRANSFER,1073085.89,20159.0,0.0,324786.01,1397871.91
0,19,DEBIT,2537.48,133144.46,130606.98,1748053.11,1750590.59
0,283,CASH_IN,249773.39,7702225.0,7951998.39,2708147.86,2458374.46
0,18,TRANSFER,885312.56,0.0,0.0,1512101.24,2397413.8
0,352,CASH_OUT,118284.21,594.0,0.0,0.0,118284.21
0,330,CASH_OUT,96511.06,10775.0,0.0,1789885.57,1886396.63
0,10,CASH_OUT,382696.98,214357.99,0.0,1844890.74,2604546.55
0,687,CASH_OUT,88338.41,1449.0,0.0,65053.64,153392.05
0,403,CASH_IN,75622.27,2419249.69,2494871.96,257885.2,182262.94
0,156,TRANSFER,1187271.83,31186.0,0.0,616920.78,1804192.61
0,276,CASH_OUT,78798.36,25237.0,0.0,225603.25,304401.61
0,215,PAYMENT,18636.11,0.0,0.0,0.0,0.0
0,252,CASH_IN,35990.86,3336.0,39326.86,0.0,0.0
0,21,PAYMENT,8823.24,0.0,0.0,0.0,0.0
0,36,CASH_OUT,146212.3,0.0,0.0,2536230.03,2682442.33
0,398,PAYMENT,13966.54,0.0,0.0,0.0,0.0
0,379,CASH_OUT,169767.39,2026.0,0.0,464079.68,687467.21
0,204,TRANSFER,733855.35,191449.0,0.0,0.0,733855.35
0,283,TRANSFER,189915.06,497154.0,307238.94,497318.31,687233.37
0,18,PAYMENT,10722.26,0.0,0.0,0.0,0.0
0,590,PAYMENT,14495.08,181170.0,166674.92,0.0,0.0
0,206,PAYMENT,10329.42,530.0,0.0,0.0,0.0
0,37,CASH_OUT,75499.19,31770.0,0.0,2210979.15,2286478.34
0,16,PAYMENT,2975.49,6974.94,3999.45,0.0,0.0
0,187,CASH_IN,70343.41,11261.0,81604.41,4543742.25,4473398.85
0,188,CASH_OUT,142505.3,0.0,0.0,182367.06,324872.36
0,540,TRANSFER,304816.39,0.0,0.0,343666.0,648482.39
0,189,PAYMENT,12598.51,6132.3,0.0,0.0,0.0
0,396,CASH_IN,28721.88,18325915.69,18354637.57,79205.79,50483.91
0,471,CASH_IN,16987.15,447.0,17434.15,0.0,0.0
0,380,PAYMENT,1678.75,0.0,0.0,0.0,0.0
0,226,CASH_IN,27713.13,4838245.22,4865958.35,1373337.09,1345623.96
0,96,CASH_OUT,112410.27,19871.61,0.0,1983379.87,2095790.14
0,373,CASH_IN,344424.82,10468109.4,10812534.22,2066390.05,1721965.23
0,299,PAYMENT,28790.36,10049.0,0.0,0.0,0.0
0,18,PAYMENT,2718.65,36468.57,33749.92,0.0,0.0
0,44,CASH_OUT,177025.7,72199.0,0.0,85283.62,262309.32
0,254,CASH_IN,283343.24,356.0,283699.24,1099695.38,816352.14
0,351,PAYMENT,11477.99,21947.0,10469.01,0.0,0.0
0,43,CASH_IN,271915.08,4707947.64,4979862.72,6009875.8,5737960.72
0,330,CASH_OUT,223364.25,199381.0,0.0,0.0,223364.25
0,187,CASH_OUT,55275.78,409389.0,354113.22,111867.03,219986.29
0,41,PAYMENT,14151.71,91872.0,77720.29,0.0,0.0
0,356,PAYMENT,7433.91,1010.0,0.0,0.0,0.0
0,298,CASH_IN,145449.71,3998396.07,4143845.78,323456.77,178007.06
0,236,CASH_OUT,93238.21,347.0,0.0,16900.83,110139.04
0,395,CASH_OUT,415865.57,311.0,0.0,79601.72,495467.29
0,379,CASH_IN,293434.05,6842904.71,7136338.76,1577916.37,1284482.32
0,135,CASH_IN,150002.86,12562.0,162564.86,1492474.13,1342471.27
0,22,CASH_OUT,32083.2,0.0,0.0,1400151.01,1432234.21
0,160,CASH_OUT,143659.38,15969.0,0.0,179914.09,323573.47
0,255,PAYMENT,3084.08,219835.35,216751.28,0.0,0.0
0,371,CASH_IN,35061.3,3147964.03,3183025.33,952196.07,917134.78
0,163,CASH_OUT,272154.79,0.0,0.0,906461.01,1178615.8
0,302,CASH_OUT,49372.76,29948.0,0.0,328717.78,378090.54
0,160,PAYMENT,5177.15,0.0,0.0,0.0,0.0
0,348,CASH_OUT,43035.07,0.0,0.0,251938.57,294973.64
0,307,CASH_IN,119048.92,4512.0,123560.92,188118.31,69069.38
0,133,PAYMENT,44122.71,22712.0,0.0,0.0,0.0
0,346,PAYMENT,27805.31,0.0,0.0,0.0,0.0
0,137,CASH_OUT,134249.68,0.0,0.0,0.0,433494.01
0,681,PAYMENT,5734.06,291869.53,286135.47,0.0,0.0
0,709,PAYMENT,29347.81,22722.0,0.0,0.0,0.0
0,338,PAYMENT,11792.03,374196.51,362404.48,0.0,0.0
0,522,PAYMENT,13281.08,56.0,0.0,0.0,0.0
0,274,PAYMENT,9722.99,0.0,0.0,0.0,0.0
0,371,CASH_OUT,162810.1,0.0,0.0,237798.35,400608.45
0,180,PAYMENT,20388.77,0.0,0.0,0.0,0.0
0,206,PAYMENT,2272.21,4683.0,2410.79,0.0,0.0
0,404,PAYMENT,12983.95,903118.0,890134.05,0.0,0.0
0,253,PAYMENT,34950.87,103392.0,68441.13,0.0,0.0
0,41,CASH_IN,162033.05,210855.0,372888.05,50726.85,0.0
0,234,CASH_OUT,234378.66,52049.0,0.0,1109621.47,1344000.13
0,229,CASH_OUT,315127.09,83.0,0.0,940357.04,1255484.13
0,351,CASH_IN,161797.07,5260854.94,5422652.01,2809794.26,2647997.19
0,16,CASH_OUT,175917.71,0.0,0.0,948604.11,1600181.05
0,709,PAYMENT,44905.62,2276.0,0.0,0.0,0.0
0,399,CASH_OUT,423803.72,76550.0,0.0,1406003.15,1829806.86
0,159,TRANSFER,1086780.99,0.0,0.0,1929777.99,3016558.98
0,261,PAYMENT,9893.49,80457.0,70563.51,0.0,0.0
0,379,PAYMENT,39726.81,276888.0,237161.19,0.0,0.0
0,329,PAYMENT,8964.09,0.0,0.0,0.0,0.0
0,229,CASH_OUT,423190.49,221.0,0.0,235523.48,658713.98
0,372,CASH_OUT,91636.84,2086.0,0.0,225543.93,317180.77
0,10,CASH_IN,97503.1,15352720.37,15450223.47,163124.57,65621.47
0,133,PAYMENT,28651.73,0.0,0.0,0.0,0.0
0,186,CASH_IN,51905.14,20131632.16,20183537.3,547230.92,495325.78
0,328,PAYMENT,4341.52,36204.56,31863.04,0.0,0.0
0,275,CASH_OUT,368784.71,0.0,0.0,1929845.19,2298629.9
0,335,PAYMENT,11013.52,107565.0,96551.48,0.0,0.0
0,287,PAYMENT,29135.05,8051.0,0.0,0.0,0.0
0,139,PAYMENT,6460.18,277892.37,271432.19,0.0,0.0
0,321,CASH_IN,269158.17,708654.68,977812.85,576955.94,307797.77
0,353,PAYMENT,3982.57,0.0,0.0,0.0,0.0
0,353,CASH_OUT,133493.78,0.0,0.0,2646913.17,2780406.95
0,348,PAYMENT,4131.83,0.0,0.0,0.0,0.0
0,345,CASH_OUT,119294.87,0.0,0.0,352053.31,471348.19
0,372,CASH_IN,75646.74,3698808.76,3774455.5,601070.96,525424.22
0,544,CASH_OUT,92912.9,0.0,0.0,280934.28,373847.18
0,17,CASH_OUT,71939.5,0.0,0.0,2268628.66,2340568.16
0,47,PAYMENT,3781.09,11643.0,7861.91,0.0,0.0
0,225,CASH_OUT,91383.18,352226.0,260842.82,0.0,91383.18
0,305,CASH_OUT,48252.68,0.0,0.0,7082264.85,7130517.53
0,352,CASH_IN,200652.2,852830.25,1053482.45,298604.46,97952.26
0,276,PAYMENT,6287.81,0.0,0.0,0.0,0.0
0,241,CASH_IN,217145.1,2281686.42,2498831.52,810003.85,592858.74
0,133,CASH_OUT,196807.67,43708.0,0.0,188683.02,385490.68
0,278,CASH_OUT,123781.26,135.0,0.0,3842141.63,3965922.89
0,407,PAYMENT,30309.3,89.56,0.0,0.0,0.0
0,345,CASH_IN,84345.46,3279320.32,3363665.78,941627.53,857282.07
0,354,TRANSFER,773374.44,0.0,0.0,1008568.25,1781942.7
0,522,PAYMENT,4436.65,25460.0,21023.35,0.0,0.0
0,18,CASH_IN,42157.46,15090277.09,15132434.54,1065054.65,1022897.2
0,41,CASH_OUT,180866.76,0.0,0.0,304740.25,485607.01
0,574,CASH_OUT,297460.68,17128.38,0.0,713691.34,1011152.02
0,308,CASH_OUT,63554.43,50216.0,0.0,218781.05,282335.49
0,297,PAYMENT,2621.27,0.0,0.0,0.0,0.0
0,187,PAYMENT,18319.95,0.0,0.0,0.0,0.0
0,34,CASH_IN,205980.04,5350451.09,5556431.13,448275.3,242295.26
0,398,CASH_IN,168571.44,132694.0,301265.44,0.0,0.0
0,181,CASH_OUT,246024.13,170555.0,0.0,127960.66,373984.79
0,235,CASH_OUT,107784.82,52983.0,0.0,367572.84,475357.66
0,206,PAYMENT,1622.47,20280.0,18657.53,0.0,0.0
0,153,CASH_OUT,219763.08,209340.0,0.0,777542.94,997306.02
0,324,CASH_IN,346224.88,23449.0,369673.88,55344.73,0.0
0,524,CASH_OUT,63036.11,103149.0,40112.89,3657389.02,3720425.13
0,251,TRANSFER,1246421.83,17551.46,0.0,1887209.72,3133631.56
0,45,CASH_IN,291314.76,4993100.23,5284414.99,698695.36,407380.61
0,207,PAYMENT,2135.52,194616.5,192480.98,0.0,0.0
0,16,CASH_IN,136213.91,983466.0,1119679.91,3556668.15,3420454.23
0,43,PAYMENT,1993.13,0.0,0.0,0.0,0.0
0,378,PAYMENT,9522.39,0.0,0.0,0.0,0.0
0,308,PAYMENT,22040.66,3919.0,0.0,0.0,0.0
0,228,CASH_OUT,87208.96,0.0,0.0,388676.36,475885.33
0,260,PAYMENT,6183.36,202103.39,195920.03,0.0,0.0
0,300,CASH_OUT,490452.97,27178.0,0.0,94599.41,857146.55
0,96,CASH_IN,67161.89,2001437.59,2068599.48,1786311.58,1719149.69
0,402,CASH_OUT,24135.09,29802.0,5666.91,151833.64,175968.73
0,36,PAYMENT,9227.87,0.0,0.0,0.0,0.0
0,375,PAYMENT,5644.8,0.0,0.0,0.0,0.0
0,20,PAYMENT,7393.36,0.0,0.0,0.0,0.0
0,371,CASH_OUT,207368.75,33542.0,0.0,9179174.57,9386543.31
0,403,CASH_OUT,171466.91,804537.0,633070.09,0.0,171466.91
0,7,PAYMENT,2640.5,0.0,0.0,0.0,0.0
0,38,CASH_IN,86664.66,4272508.33,4359172.99,5641253.62,5554588.96
0,375,CASH_OUT,588332.82,0.0,0.0,5777739.81,6366072.63
0,234,CASH_OUT,195716.62,0.0,0.0,570687.63,766404.25
0,326,PAYMENT,1829.28,0.0,0.0,0.0,0.0
0,404,CASH_OUT,526615.0,0.0,0.0,5553530.28,6080145.28
0,21,CASH_OUT,249793.03,30600.0,0.0,423156.55,672949.58
0,136,PAYMENT,1974.39,0.0,0.0,0.0,0.0
0,122,CASH_IN,192583.99,2558115.4,2750699.39,1929177.66,1736593.67
0,326,CASH_OUT,163074.25,0.0,0.0,10396977.22,10560051.47
0,286,PAYMENT,208.67,90554.0,90345.33,0.0,0.0
0,163,PAYMENT,5083.04,48929.88,43846.85,0.0,0.0
0,213,PAYMENT,8110.37,2869.5,0.0,0.0,0.0
0,154,CASH_OUT,49176.48,29996.0,0.0,26906.31,76082.79
0,416,TRANSFER,1795962.02,0.0,0.0,4674994.87,6470956.89
0,306,PAYMENT,27554.29,26584.0,0.0,0.0,0.0
0,138,CASH_OUT,163966.46,0.0,0.0,3261652.15,3425618.61
0,35,PAYMENT,8771.68,372658.0,363886.32,0.0,0.0
0,226,CASH_OUT,90915.94,9052.0,0.0,0.0,90915.94
0,37,CASH_OUT,302953.03,0.0,0.0,1232096.35,1535049.39
0,16,TRANSFER,891677.87,0.0,0.0,1152510.51,2044188.38
0,378,CASH_IN,337270.72,6525948.02,6863218.75,342470.2,5199.48
0,19,TRANSFER,219509.87,30146.0,0.0,981.0,220490.87
0,184,PAYMENT,9227.29,0.0,0.0,0.0,0.0
0,230,CASH_OUT,85533.96,34764.0,0.0,2537305.29,2622839.24
0,130,CASH_OUT,178678.85,0.0,0.0,441593.42,620272.27
0,249,PAYMENT,26098.14,0.0,0.0,0.0,0.0
0,260,PAYMENT,7451.36,12811.0,5359.64,0.0,0.0
0,383,TRANSFER,951752.34,0.0,0.0,2126912.38,3078664.72
0,233,CASH_OUT,289647.2,0.0,0.0,374073.3,663720.5
0,35,PAYMENT,5778.67,13183.7,7405.04,0.0,0.0
0,359,PAYMENT,8434.19,49962.03,41527.83,0.0,0.0
0,378,CASH_IN,223254.94,15141790.65,15365045.58,471517.69,248262.75
0,262,CASH_OUT,170689.82,258611.29,87921.46,3944287.35,4114977.18
0,326,PAYMENT,14506.73,87765.87,73259.14,0.0,0.0
0,321,CASH_IN,34141.91,1063785.13,1097927.05,1130194.4,1096052.48
0,202,PAYMENT,9627.61,0.0,0.0,0.0,0.0
0,289,DEBIT,4849.47,262.0,0.0,10814.59,15664.06
0,396,PAYMENT,7986.14,156592.0,148605.86,0.0,0.0
0,350,CASH_OUT,51658.89,0.0,0.0,1581240.59,1632899.48
0,263,CASH_OUT,115096.54,63787.0,0.0,58205.16,173301.7
0,164,PAYMENT,4748.92,0.0,0.0,0.0,0.0
0,35,CASH_IN,56513.7,348.0,56861.7,520630.13,464116.43
0,212,PAYMENT,1750.78,62740.0,60989.22,0.0,0.0
0,236,CASH_OUT,126986.24,51790.0,0.0,211487.55,338473.79
0,229,CASH_OUT,381849.44,543.0,0.0,445766.44,827615.88
0,300,CASH_OUT,52941.43,0.0,0.0,63339.98,116281.41
0,43,CASH_IN,147361.87,522607.72,669969.59,475412.31,328050.44
0,185,PAYMENT,81.12,0.0,0.0,0.0,0.0
0,210,PAYMENT,12981.06,41718.0,28736.94,0.0,0.0
0,138,PAYMENT,8303.72,0.0,0.0,0.0,0.0
0,43,PAYMENT,1171.0,53654.66,52483.66,0.0,0.0
0,132,CASH_OUT,114126.37,8031.0,0.0,375005.98,489132.36
0,163,CASH_IN,33531.4,12844100.65,12877632.05,714353.94,812652.87
0,301,PAYMENT,35062.06,2086.0,0.0,0.0,0.0
0,281,CASH_OUT,12146.26,0.0,0.0,2781630.68,2793776.93
0,207,TRANSFER,1203456.99,72684.0,0.0,0.0,1203456.99
0,407,CASH_IN,255542.36,821107.22,1076649.58,3341565.69,3086023.33
0,282,TRANSFER,259657.51,20189.0,0.0,0.0,259657.51
0,354,CASH_IN,277670.54,13458.0,291128.54,15749.27,0.0
0,371,CASH_IN,146873.67,4003568.29,4150441.95,2122860.7,1975987.04
0,139,PAYMENT,37354.21,15501.0,0.0,0.0,0.0
0,514,PAYMENT,20233.27,15079.0,0.0,0.0,0.0
0,166,TRANSFER,313723.5,0.0,0.0,2337388.15,2651111.65
0,322,CASH_IN,246235.09,39912.0,286147.09,2155896.21,1909661.11
0,7,PAYMENT,5552.23,73005.0,67452.77,0.0,0.0
0,34,CASH_IN,114795.24,7640633.37,7755428.61,304655.81,189860.57
0,349,CASH_IN,48356.37,5821801.2,5870157.57,755697.36,707340.99
0,309,PAYMENT,12343.23,71608.0,59264.77,0.0,0.0
0,15,CASH_OUT,27633.24,0.0,0.0,231878.52,396184.31
0,211,CASH_OUT,418082.32,0.0,0.0,7562096.12,7980178.44
0,229,CASH_IN,14878.26,1422383.94,1437262.2,401963.01,387084.76
0,16,CASH_OUT,138683.45,0.0,0.0,1843291.81,1981975.26
0,403,CASH_OUT,22987.48,13955.0,0.0,608572.08,631559.56
0,209,CASH_OUT,94328.12,516571.0,422242.88,26193.26,120521.38
0,307,CASH_IN,12535.19,8730080.08,8742615.26,1385651.2,1373116.01
0,234,CASH_OUT,338171.08,18491.0,0.0,95139.7,433310.79
0,373,CASH_OUT,115612.91,0.0,0.0,184491.85,300104.75
0,399,PAYMENT,19704.81,16278.27,0.0,0.0,0.0
0,17,CASH_OUT,67469.58,11573.0,0.0,155459.11,222928.69
0,10,CASH_OUT,405953.97,228990.81,0.0,5869007.48,7916508.86
0,188,PAYMENT,11162.09,0.0,0.0,0.0,0.0
0,253,CASH_IN,230359.44,5803330.4,6033689.84,272564.94,42205.5
0,182,PAYMENT,38019.99,3100.0,0.0,0.0,0.0
0,369,CASH_IN,303925.76,101473.0,405398.76,0.0,0.0
0,157,CASH_OUT,319656.97,0.0,0.0,557404.71,1209986.71
0,12,PAYMENT,39471.78,0.0,0.0,0.0,0.0
0,226,CASH_IN,233720.75,16915411.89,17149132.64,850855.22,617134.46
0,157,CASH_OUT,191566.88,0.0,0.0,2322072.56,2513639.44
0,586,CASH_OUT,381913.92,0.0,0.0,624585.78,1006499.7
0,206,PAYMENT,2263.97,258769.0,256505.03,0.0,0.0
0,301,CASH_OUT,324501.46,314743.0,0.0,41872.68,366374.14
0,179,CASH_OUT,254658.11,0.0,0.0,21119375.14,21374033.25
0,299,TRANSFER,1246578.6,11605.0,0.0,389230.6,1635809.2
0,143,PAYMENT,8840.26,224.0,0.0,0.0,0.0
0,184,PAYMENT,1158.0,0.0,0.0,0.0,0.0
0,284,PAYMENT,2908.46,0.0,0.0,0.0,0.0
0,129,PAYMENT,1512.95,0.0,0.0,0.0,0.0
0,204,CASH_IN,82972.13,3626132.08,3709104.21,1292985.72,1210013.59
0,232,TRANSFER,936699.29,55583.0,0.0,0.0,936699.29
0,284,CASH_OUT,142125.29,396.0,0.0,0.0,142125.29
0,373,CASH_IN,164112.26,1240.0,165352.26,80829.64,0.0
0,283,TRANSFER,375652.17,0.0,0.0,1325559.24,1701211.41
0,323,CASH_OUT,19858.96,169.0,0.0,3538192.97,3558051.93
0,17,TRANSFER,325348.41,343877.2,18528.8,695961.83,1021310.24
0,405,PAYMENT,6197.58,211.0,0.0,0.0,0.0
0,323,CASH_OUT,362099.58,82004.0,0.0,33786.73,395886.31
0,204,CASH_OUT,22329.21,34292.0,11962.79,198865.15,221194.36
0,211,TRANSFER,584236.42,0.0,0.0,1942995.42,2527231.84
0,283,CASH_OUT,14674.26,1120.0,0.0,0.0,14674.26
0,186,PAYMENT,11072.36,0.0,0.0,0.0,0.0
0,681,PAYMENT,1713.89,364679.65,362965.76,0.0,0.0
0,261,PAYMENT,5405.06,114983.34,109578.28,0.0,0.0
0,188,CASH_OUT,69209.59,0.0,0.0,299758.42,368968.0
0,300,CASH_OUT,377884.34,0.0,0.0,442586.96,820471.29
0,18,CASH_IN,111367.56,537440.44,648808.0,1266753.04,1155385.49
0,154,PAYMENT,33894.77,338152.89,304258.11,0.0,0.0
0,375,TRANSFER,358641.34,0.0,0.0,1442164.73,1800806.07
0,13,CASH_IN,89324.68,8980333.73,9069658.41,20622432.95,20221322.2
0,352,PAYMENT,11222.95,43121.0,31898.05,0.0,0.0
0,138,CASH_OUT,130905.92,47861.0,0.0,2466414.11,2597320.04
0,139,PAYMENT,16416.93,0.0,0.0,0.0,0.0
0,259,PAYMENT,13109.05,6096.0,0.0,0.0,0.0
0,253,CASH_IN,197196.66,0.0,197196.66,7428758.53,7231561.87
0,370,CASH_IN,301806.12,10415.0,312221.12,129367.42,0.0
0,285,CASH_OUT,227739.76,254099.86,26360.1,582722.36,810462.12
0,12,CASH_OUT,152531.93,0.0,0.0,1252354.73,1404886.66
0,544,CASH_OUT,29689.92,910882.0,881192.08,0.0,29689.92
0,14,PAYMENT,22724.82,0.0,0.0,0.0,0.0
0,329,PAYMENT,31339.49,324536.81,293197.32,0.0,0.0
0,164,PAYMENT,15375.96,0.0,0.0,0.0,0.0
0,237,PAYMENT,2130.43,88725.0,86594.57,0.0,0.0
0,346,PAYMENT,2017.49,0.0,0.0,0.0,0.0
0,287,PAYMENT,6449.29,39095.0,32645.71,0.0,0.0
0,13,CASH_OUT,508664.69,14988.0,0.0,217821.73,726486.42
0,514,CASH_OUT,142525.76,0.0,0.0,528386.07,670911.83
0,187,CASH_IN,37001.39,21089.0,58090.39,27017.64,0.0
0,260,PAYMENT,12469.3,190.0,0.0,0.0,0.0
0,493,DEBIT,3420.86,6057.0,2636.14,4742661.19,4746082.05
0,395,CASH_IN,64222.31,7667834.07,7732056.39,320842.54,256620.23
0,37,PAYMENT,20093.0,834402.0,814309.0,0.0,0.0
0,237,CASH_IN,87485.29,3077616.04,3165101.33,687470.74,599985.45
0,178,CASH_OUT,122169.27,0.0,0.0,1023440.68,1145609.95
0,332,CASH_IN,222929.48,7000815.91,7223745.4,920069.03,697139.54
0,164,TRANSFER,799137.08,576818.0,0.0,3469057.5,4268194.58
0,141,TRANSFER,369419.96,39647.0,0.0,193492.1,562912.06
0,93,PAYMENT,38931.19,0.0,0.0,0.0,0.0
0,258,CASH_OUT,152912.49,15.0,0.0,244410.32,397322.81
0,369,CASH_IN,24399.04,29729.0,54128.04,6249785.21,6225386.16
0,36,CASH_IN,105156.26,1192514.84,1297671.1,204037.25,18265.24
0,36,CASH_OUT,356451.09,0.0,0.0,1851244.35,2207695.44
0,403,CASH_OUT,280911.6,21048.0,0.0,677270.06,958181.65
0,20,PAYMENT,10799.73,0.0,0.0,0.0,0.0
0,8,CASH_OUT,239625.99,0.0,0.0,1251502.3,1563660.85
0,230,CASH_IN,496032.52,7198.0,503230.52,1684999.87,1188967.35
0,249,PAYMENT,11645.83,0.0,0.0,0.0,0.0
0,44,CASH_OUT,185854.32,10109.0,0.0,0.0,185854.32
0,130,TRANSFER,121949.39,0.0,0.0,9682906.64,9804856.04
0,371,PAYMENT,32399.48,0.0,0.0,0.0,0.0
0,183,PAYMENT,3011.23,0.0,0.0,0.0,0.0
0,234,CASH_IN,228540.32,32995.0,261535.32,742633.46,514093.14
0,276,PAYMENT,496.77,232639.49,232142.72,0.0,0.0
0,157,TRANSFER,330725.32,0.0,0.0,2523979.35,2854704.68
0,273,CASH_OUT,429519.88,0.0,0.0,533084.89,962604.77
0,588,CASH_IN,21312.84,964781.43,986094.27,165086.77,143773.92
0,356,TRANSFER,260641.16,13161.0,0.0,0.0,260641.16
0,330,CASH_OUT,66177.02,0.0,0.0,439847.74,506024.76
0,330,CASH_IN,116338.98,9806939.63,9923278.61,406955.87,290616.89
0,359,CASH_IN,51802.42,3277610.68,3329413.1,1166448.59,1114646.17
0,12,CASH_IN,156728.39,2599738.05,2756466.44,897574.23,1078881.17
0,202,CASH_OUT,208822.39,188293.74,0.0,3532370.11,3741192.5
0,231,CASH_IN,281758.72,76294.75,358053.47,313618.57,31859.85
0,140,CASH_OUT,140523.95,0.0,0.0,774966.56,915490.51
0,161,CASH_OUT,235359.22,0.0,0.0,405481.06,640840.29
0,274,CASH_OUT,193589.77,15513.0,0.0,53196.94,246786.71
0,213,PAYMENT,10694.76,62743.0,52048.24,0.0,0.0
0,372,TRANSFER,279645.11,40353.0,0.0,437646.2,717291.31
0,275,PAYMENT,11565.94,21607.0,10041.06,0.0,0.0
0,357,PAYMENT,14362.27,9902.0,0.0,0.0,0.0
0,261,PAYMENT,4522.85,77032.0,72509.15,0.0,0.0
0,331,PAYMENT,11175.91,13396.0,2220.09,0.0,0.0
0,327,PAYMENT,8176.92,0.0,0.0,0.0,0.0
0,299,PAYMENT,14870.47,285913.53,271043.07,0.0,0.0
0,297,PAYMENT,11361.18,0.0,0.0,0.0,0.0
0,140,CASH_OUT,130466.71,0.0,0.0,1006473.71,1136940.41
0,208,CASH_IN,21167.43,62816.0,83983.43,398236.77,377069.34
0,401,TRANSFER,1985094.34,150897.0,0.0,378265.47,2363359.81
0,326,CASH_OUT,59461.5,41278.0,0.0,268679.45,328140.95
0,402,PAYMENT,9532.01,13050.0,3517.99,0.0,0.0
0,332,CASH_OUT,237503.11,0.0,0.0,615885.19,853388.29
0,259,PAYMENT,888.82,0.0,0.0,0.0,0.0
0,235,TRANSFER,1559420.43,311655.0,0.0,119551.62,1678972.06
0,324,CASH_OUT,16537.43,9170.0,0.0,63616.5,80153.92
0,547,CASH_OUT,84144.9,90703.0,6558.1,982883.83,1067028.73
0,379,CASH_OUT,71909.86,6065.0,0.0,0.0,71909.86
0,178,CASH_IN,112896.33,102653.0,215549.33,22395.42,0.0
0,206,CASH_OUT,125503.94,0.0,0.0,794258.64,919762.58
0,235,CASH_OUT,39123.89,315445.96,276322.06,50460.77,89584.66
0,187,PAYMENT,6560.52,379312.34,372751.82,0.0,0.0
0,131,PAYMENT,8023.05,0.0,0.0,0.0,0.0
0,377,PAYMENT,20247.67,25060.0,4812.33,0.0,0.0
0,155,CASH_OUT,553815.02,875.0,0.0,4999.15,558814.17
0,33,CASH_OUT,200893.43,70284.0,0.0,3392765.43,3593658.86
0,182,CASH_IN,131169.03,1366876.0,1498045.03,133334.05,2165.02
0,180,PAYMENT,6812.18,0.0,0.0,0.0,0.0
0,161,PAYMENT,6419.87,571778.23,565358.36,0.0,0.0
0,275,TRANSFER,649316.57,0.0,0.0,6080487.52,6729804.09
0,688,PAYMENT,4931.47,0.0,0.0,0.0,0.0
0,283,CASH_IN,66052.39,21277947.81,21344000.2,74512.02,8459.63
0,348,CASH_OUT,250772.97,46649.0,0.0,0.0,250772.97
0,34,TRANSFER,725583.61,0.0,0.0,1274588.37,2000171.98
0,398,CASH_IN,273925.06,202286.0,476211.06,0.0,0.0
0,399,TRANSFER,586247.05,0.0,0.0,946068.46,1532315.51
0,251,PAYMENT,15806.16,0.0,0.0,0.0,0.0
0,307,CASH_IN,62641.37,3665415.77,3728057.14,96036.69,33395.32
0,353,CASH_IN,362577.19,1847874.25,2210451.44,889829.17,527251.98
0,544,CASH_OUT,68782.13,11319.0,0.0,581481.46,650263.6
0,226,PAYMENT,24474.03,0.0,0.0,0.0,0.0
0,156,TRANSFER,1376439.69,41328.96,0.0,2857823.48,4234263.17
0,42,CASH_OUT,271205.59,0.0,0.0,460160.95,538320.35
0,259,CASH_IN,279222.95,19953912.62,20233135.57,537465.49,258242.55
0,423,PAYMENT,10944.13,0.0,0.0,0.0,0.0
0,205,CASH_OUT,448358.99,2035.0,0.0,202383.37,650742.37
0,396,CASH_OUT,201021.49,0.0,0.0,1597923.44,1798944.93
0,38,CASH_OUT,221118.89,0.0,0.0,297213.18,518332.07
0,235,CASH_OUT,265384.58,20239.0,0.0,568886.13,834270.71
0,354,CASH_OUT,40485.93,190641.0,150155.07,458050.52,498536.46
0,330,CASH_OUT,91087.22,0.0,0.0,411324.69,502411.91
0,375,CASH_IN,120860.82,92957.0,213817.82,0.0,0.0
0,326,CASH_OUT,2001.02,70074.0,68072.98,0.0,2001.02
0,180,PAYMENT,5706.3,208957.0,203250.7,0.0,0.0
0,257,PAYMENT,22896.72,407311.99,384415.26,0.0,0.0
